t_id;t_이름;개발용;t_펠로우소모타입;t_사용클래스;등급;요구레벨;제한레벨;아이템레벨;펠로우최소레벨;펠로우최대레벨;t_펠로우기준등급;매입가;처분가;드랍불가;중첩갯수;거래불능;처분불능;파괴불능;t_귀속;t_속성타입;재사용시간공유;재사용시간;동종재사용시간비공유;t_스킬효과;드랍불가1;t_드랍시레벨검사;t_귀속대상;소모제한;collectionuseable;t_판매대행분류;드랍시레벨검사무시;extreingrade;캐쉬;contentslevel;engrave;구매제한;통합채널사용불가
SF1_4_000_0103;전설 봉인석;0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;135.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
EV_FE_FC_0001;펠로우 콜렉션 초기화 주문서 (거래불가);0.000000;fc;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;0.000000;no;4.000000;1.000000;0.000000;40.000000;1.000000;1.000000;0.000000;get;no;102.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0001;펠로우 모험 부스터(10%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.2;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0002;펠로우 모험 부스터(30%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.6;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0003;펠로우 모험 부스터(60%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.12;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0004;펠로우 모험 부스터(80%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.16;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0005;펠로우 모험 부스터(50%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.10;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0006;펠로우 모험 부스터(100%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.20;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_FB_0000;성장의 부스터(2시간);0.000000;cb;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;3.000000;1.000000;0.000000;40.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfelexpbst00.17;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_FB_0001;고속성장의 부스터(2시간);0.000000;cb;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;5.000000;1.000000;0.000000;40.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfelexpbst00.8;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_CA_0001;펫 포획 테스트용;0.000000;pc;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;9999.000000;1.000000;0.000000;0.000000;get;no;1077.000000;5.000000;0.000000;itpetcapture00.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_CA_0002;펫 포획 테스트용2;0.000000;pc;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;9999.000000;1.000000;0.000000;0.000000;get;no;1077.000000;5.000000;0.000000;itpetcapture00.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_CA_0003;펫 포획 테스트용3;0.000000;pc;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;9999.000000;1.000000;0.000000;0.000000;get;no;1077.000000;5.000000;0.000000;itpetcapture03.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_CA_0004;포획 카드;0.000000;pc;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;10000.000000;1.000000;0.000000;9999.000000;1.000000;0.000000;0.000000;get;no;1077.000000;5.000000;0.000000;itpetcapture00.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_CA_0005;빛나는 포획 카드;0.000000;pc;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;300000.000000;1.000000;0.000000;9999.000000;0.000000;0.000000;0.000000;none;no;1077.000000;5.000000;0.000000;itpetcapture01.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_CA_0006;축복받은 포획 카드;0.000000;pc;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;9999.000000;1.000000;1.000000;0.000000;get;no;1077.000000;5.000000;0.000000;itpetcapture02.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_CA_0007;퀘스트 포획 카드;0.000000;pc;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;10000.000000;1.000000;0.000000;9999.000000;1.000000;1.000000;0.000000;get;no;1077.000000;5.000000;0.000000;itpetcapture00.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_CA_0008;축복받은 포획 카드(거래 가능);0.000000;pc;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;9999.000000;0.000000;1.000000;0.000000;none;no;1077.000000;5.000000;0.000000;itpetcapture02.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
FM_000_0002_1;영웅 펫 주문서(거래 불능);0.000000;fb;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;70.000000;he;10000.000000;1000.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;101.000000;1.000000;0.000000;Fellow_transform.1;0.000000;req;ch;0.000000;0.000000;Auction_583;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_CA_0009;빛나는 포획 카드(거래 불능);0.000000;pc;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;300000.000000;1.000000;0.000000;9999.000000;1.000000;0.000000;0.000000;get;no;1077.000000;5.000000;0.000000;itpetcapture01.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0007;펠로우 모험 부스터(5%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0008;펠로우 모험 부스터(15%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.3;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0009;펠로우 모험 부스터(20%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.4;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0010;펠로우 모험 부스터(25%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.5;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0011;펠로우 모험 부스터(35%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.7;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0012;펠로우 모험 부스터(40%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.8;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0013;펠로우 모험 부스터(45%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.9;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0014;펠로우 모험 부스터(55%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.11;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0015;펠로우 모험 부스터(65%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.13;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0016;펠로우 모험 부스터(70%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.14;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0017;펠로우 모험 부스터(75%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.15;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0018;펠로우 모험 부스터(85%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.17;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0019;펠로우 모험 부스터(90%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.18;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0020;펠로우 모험 부스터(95%);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst0.19;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0021;펠로우 모험 부스터(10분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0022;펠로우 모험 부스터(15분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.2;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0023;펠로우 모험 부스터(20분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.3;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0024;펠로우 모험 부스터(25분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.4;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0025;펠로우 모험 부스터(30분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.5;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0026;펠로우 모험 부스터(35분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.6;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0027;펠로우 모험 부스터(40분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.7;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0028;펠로우 모험 부스터(45분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.8;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0029;펠로우 모험 부스터(50분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.9;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0030;펠로우 모험 부스터(55분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.10;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0031;펠로우 모험 부스터(60분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.11;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0032;펠로우 모험 부스터(65분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.12;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0033;펠로우 모험 부스터(70분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.13;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0034;펠로우 모험 부스터(75분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.14;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0035;펠로우 모험 부스터(80분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.15;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0036;펠로우 모험 부스터(85분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.16;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0037;펠로우 모험 부스터(90분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.17;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0038;펠로우 모험 부스터(95분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.18;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0039;펠로우 모험 부스터(100분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.19;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FA_FB_0040;펠로우 모험 부스터(105분);0.000000;ab;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfeadvbst1.20;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
