t_type,t_typename,t_key,t_eng
^Co^,^Common^,^n_d24_portal_0_Name^,^Transit Shrine^
^Co^,^Common^,^n_d24_portal_0_NameDetail^,^^
^Co^,^Common^,^N_F03_Portal_009_Name^,^Transit Shrine^
^Co^,^Common^,^N_F03_Portal_009_NameDetail^,^^
^Co^,^Common^,^n_p02_coinex_01_Name^,^Rowena Rabbini^
^Co^,^Common^,^n_p02_coinex_01_NameDetail^,^Stygaea Coin Merchant^
^Co^,^Common^,^n_d97_portal_1_Name^,^Victory Shrine^
^Co^,^Common^,^n_d97_portal_1_NameDetail^,^Exit Dungeon^
^Co^,^Common^,^n_d97_fish_1_Name^,^Fizz^
^Co^,^Common^,^n_d97_fish_1_NameDetail^,^Midellas Chief Boatman^
^Co^,^Common^,^n_d97_fish_2_Name^,^Moses^
^Co^,^Common^,^n_d97_fish_2_NameDetail^,^Bigmouth Fishery Merchant^
^Co^,^Common^,^n_d97_fish_3_Name^,^Willy^
^Co^,^Common^,^n_d97_fish_3_NameDetail^,^Creel Sundries Merchant^
^Co^,^Common^,^n_d97_fish_4_Name^,^Molly^
^Co^,^Common^,^n_d97_fish_4_NameDetail^,^Charming Fishery Caretaker^
^Co^,^Common^,^n_d97_fish_5_Name^,^Paradise Island Board^
^Co^,^Common^,^n_d97_fish_5_NameDetail^,^^
^Co^,^Common^,^N_i01_Portal_Ak_Name^,^Cross-Server Lobby (Akrat)^
^Co^,^Common^,^N_i01_Portal_Ak_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_i01_Akout_Name^,^Outer Rift Shrine^
^Co^,^Common^,^N_i01_Akout_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_C01_FishShop_13_Name^,^Lessair^
^Co^,^Common^,^N_C01_FishShop_13_NameDetail^,^Creel Sundries Merchant^
^Co^,^Common^,^N_C01_FishShop_14_Name^,^Aileen^
^Co^,^Common^,^N_C01_FishShop_14_NameDetail^,^Pro Creel Merchant^
^Co^,^Common^,^N_C01_FishQuest_06_Name^,^Noel^
^Co^,^Common^,^N_C01_FishQuest_06_NameDetail^,^Fishery Keeper^
^Co^,^Common^,^N_P02_Coin_Special_Name^,^Kingston Rabbini^
^Co^,^Common^,^N_P02_Coin_Special_NameDetail^,^Manastone Exchange Merchant^
^Co^,^Common^,^N_C01_FishShop_15_Name^,^Arthur^
^Co^,^Common^,^N_C01_FishShop_15_NameDetail^,^Legendary Dace Collector^
^Co^,^Common^,^N_F96_weapon_02_Name^,^Frank^
^Co^,^Common^,^N_F96_weapon_02_NameDetail^,^Weapon Master Craftsman^
^Co^,^Common^,^N_F96_amor_02_Name^,^Mallick^
^Co^,^Common^,^N_F96_amor_02_NameDetail^,^Master Armorsmith^
^Co^,^Common^,^N_F96_Cook_02_Name^,^Karl Burr^
^Co^,^Common^,^N_F96_Cook_02_NameDetail^,^Master Chef^
^Co^,^Common^,^N_F96_Alchemy_02_Name^,^Alrok^
^Co^,^Common^,^N_F96_Alchemy_02_NameDetail^,^Master Alchemist^
^Co^,^Common^,^N_F96_Accessory_02_Name^,^Celine^
^Co^,^Common^,^N_F96_Accessory_02_NameDetail^,^Master Jeweler^
^Co^,^Common^,^N_F96_Fellow_03_Name^,^Zamek^
^Co^,^Common^,^N_F96_Fellow_03_NameDetail^,^Master Barder Crafter^
^Co^,^Common^,^N_F96_HuMMer_001_Name^,^Jess^
^Co^,^Common^,^N_F96_HuMMer_001_NameDetail^,^Armor Craft Merchant^
^Co^,^Common^,^N_F96_HuMMer_002_Name^,^Winston^
^Co^,^Common^,^N_F96_HuMMer_002_NameDetail^,^Alchemy Merchant^
^Co^,^Common^,^N_F96_hufpub_001_Name^,^Aryl^
^Co^,^Common^,^N_F96_hufpub_001_NameDetail^,^Cooking Merchant^
^Co^,^Common^,^N_F96_HuMMer_003_Name^,^Ellion^
^Co^,^Common^,^N_F96_HuMMer_003_NameDetail^,^Weapon Craft Merchant^
^Co^,^Common^,^N_F96_HuMMer_004_Name^,^Kallis^
^Co^,^Common^,^N_F96_HuMMer_004_NameDetail^,^Barder Craft Merchant^
^Co^,^Common^,^N_F96_hufmer_001_Name^,^Allack^
^Co^,^Common^,^N_F96_hufmer_001_NameDetail^,^Jewelry Craft Merchant^
^Co^,^Common^,^N_F96_weapon_01_Name^,^Weapon Anvil^
^Co^,^Common^,^N_F96_weapon_01_NameDetail^,^^
^Co^,^Common^,^N_F96_amor_01_Name^,^Armor Anvil^
^Co^,^Common^,^N_F96_amor_01_NameDetail^,^^
^Co^,^Common^,^N_F96_Cook_01_Name^,^Cooking Station^
^Co^,^Common^,^N_F96_Cook_01_NameDetail^,^^
^Co^,^Common^,^N_F96_Alchemy_01_Name^,^Alchemy Lab^
^Co^,^Common^,^N_F96_Alchemy_01_NameDetail^,^^
^Co^,^Common^,^N_F96_Accessory_01_Name^,^Jewelry Table^
^Co^,^Common^,^N_F96_Accessory_01_NameDetail^,^^
^Co^,^Common^,^N_F96_Fellow_02_Name^,^Barder Craft Table^
^Co^,^Common^,^N_F96_Fellow_02_NameDetail^,^^
^Co^,^Common^,^N_F96_Fishshop_01_Name^,^Reath^
^Co^,^Common^,^N_F96_Fishshop_01_NameDetail^,^Farm Fisherman^
^Co^,^Common^,^N_F96_Sell_01_Name^,^Dafarr^
^Co^,^Common^,^N_F96_Sell_01_NameDetail^,^Market Broker^
^Co^,^Common^,^n_F96_portal_100_Name^,^World Shrine^
^Co^,^Common^,^n_F96_portal_100_NameDetail^,^^
^Co^,^Common^,^N_p01_HuMEli01_100_Name^,^Stenn^
^Co^,^Common^,^N_p01_HuMEli01_100_NameDetail^,^Retired Mercenary^
^Co^,^Common^,^N_C01_hallowpum_1_Name^,^Wee o' Lantern^
^Co^,^Common^,^N_C01_hallowpum_11_Name^,^Gigant o' Lantern^
^Co^,^Common^,^N_C01_hallowpum_111_Name^,^Gigant o' Lantern^
^Co^,^Common^,^N_C01_hallowpum_2_Name^,^Stink o' Lantern^
^Co^,^Common^,^N_C01_hallowpum_22_Name^,^Rot o' Lantern^
^Co^,^Common^,^n_c01_Middle_01_Name^,^Tagris^
^Co^,^Common^,^n_c01_Middle_01_NameDetail^,^Tyrant of Midellas^
^Co^,^Common^,^n_c01_Middle_02_Name^,^Traes^
^Co^,^Common^,^n_c01_Middle_02_NameDetail^,^Tyrant of Midellas^
^Co^,^Common^,^N_C01_Objectpack_1_name^,^Stack of Luggage^
^Co^,^Common^,^N_C01_Objectpack_2_name^,^Full Bag^
^Co^,^Common^,^N_C01_Objectpack_3_name^,^Stack of Luggage^
^Co^,^Common^,^N_C01_IcePega_1_Name^,^Hameon^
^Co^,^Common^,^n_c01_invitro_1_Name^,^Magic Supply Device^
^Co^,^Common^,^N_F96_nacoin_001_Name^,^Prezia^
^Co^,^Common^,^N_F96_nacoin_001_NameDetail^,^Familiar Coin Dealer^
^Co^,^Common^,^n_c01_SnowGman_01_Name^,^Gleeful Snowman^
^Co^,^Common^,^n_c01_SnowGman_01_NameDetail^,^Ellandfel Event^
^Co^,^Common^,^n_c01_SnowBman_01_Name^,^Murderous Snowman^
^Co^,^Common^,^n_c01_SnowBman_01_NameDetail^,^Ellandfel Event^
^Co^,^Common^,^n_c01_ReinxmasA_01_Name^,^Festive Reindeer^
^Co^,^Common^,^n_c01_ReinxmasA_01_NameDetail^,^Ellandfel Event^
^Co^,^Common^,^N_c01_vineder_01_name^,^Cole^
^Co^,^Common^,^N_c01_vineder_01_namedetail^,^Bynder Coin Merchant^
^Co^,^Common^,^N_c01_vineder_02_name^,^Barlo^
^Co^,^Common^,^N_c01_vineder_02_namedetail^,^Bynder Coin Merchant^
^Co^,^Common^,^n_c01_varsia_01_name^,^Barsia^
^Co^,^Common^,^n_c01_varsia_01_namedetail^,^Cross-Server Event^
^Co^,^Common^,^n_c01_vint_01_name^,^Bennet^
^Co^,^Common^,^n_c01_vint_01_namedetail^,^Unity Mark Merchant^
^Co^,^Common^,^n_d25_portal_0_Name^,^Transit Shrine^
^Co^,^Common^,^N_P02_Coin_10_Name^,^Trevan^
^Co^,^Common^,^N_P02_Coin_10_NameDetail^,^PvP Recipe Merchant^
^map_c01^,^Hakain's Crossing^,^n_c01_gart_01_Name^,^Ga'art^
^map_c01^,^Hakain's Crossing^,^n_c01_gart_01_NameDetail^,^Hakanas Voucher Trade^
^map_f04^,^Collapse_Airspace^,^n_f04_parnunt_01_Name^,^Panult^
^map_f04^,^Collapse_Airspace^,^n_f04_parnunt_01_NameDetail^,^Hakanas Voucher Trade^
^map_f05^,^Evil_Desert^,^n_f05_karjant_01_Name^,^Kazant^
^map_f05^,^Evil_Desert^,^n_f05_karjant_01_NameDetail^,^Hakanas Voucher Trade^
^map_f07^,^Elora_Sanctuary^,^n_f07_rument_01_Name^,^Rumant^
^map_f07^,^Elora_Sanctuary^,^n_f07_rument_01_NameDetail^,^Hakanas Voucher Trade^
^map_p02^,^Parna_Bfield^,^n_p02_durst_01_Name^,^Durst^
^map_p02^,^Parna_Bfield^,^n_p02_durst_01_NameDetail^,^Stygaea Voucher Trade^
^map_c01^,^Hakain's Crossing^,^n_c01_deotore_01_Name^,^Deotor^
^map_c01^,^Hakain's Crossing^,^n_c01_deotore_01_NameDetail^,^Aegis Voucher Trade^
^Co^,^Common^,^n_ev_fish_01_Name^,^Angler^
^Co^,^Common^,^n_ev_fish_01_NameDetail^,^Fishing Frenzy^
^Co^,^Common^,^n_ev_fish_02_Name^,^Woden^
^Co^,^Common^,^n_ev_fish_02_NameDetail^,^Fishing Event Shop^
^Co^,^Common^,^n_f01_5_0001_Name^,^Injured Woodcutter^
^map_p02^,^Parna_Bfield^,^N_P02_pvpshop_001_Name^,^John MacBain^
^map_p02^,^Parna_Bfield^,^N_P02_pvpshop_001_NameDetail^,^MacBain Merchants^
^map_e02^,^Xmasdungeon^,^n_e02_portal_1_name^,^Victory Shrine^
^Co^,^Common^,^n_c01_olympic_001_Name^,^Half-Moon^
^Co^,^Common^,^n_c01_olympic_001_NameDetail^,^Winter Sports Tourney^
^Co^,^Common^,^n_c01_olympic_002_Name^,^Tiger^
^Co^,^Common^,^n_c01_olympic_002_NameDetail^,^Winter Sports Tourney^
^Co^,^Common^,^n_c01_olympic_003_Name^,^Yuunda^
^Co^,^Common^,^n_c01_olympic_003_NameDetail^,^Winter Sports Tourney^
^Co^,^Common^,^n_c01_olympic_004_Name^,^Daphne^
^Co^,^Common^,^n_c01_olympic_004_NameDetail^,^Winter Sports Tourney^
^Co^,^Common^,^n_c01_olympic_005_Name^,^Half-Moon^
^Co^,^Common^,^n_c01_olympic_005_NameDetail^,^Torch Relay Runner^
^Co^,^Common^,^n_c01_olympic_006_Name^,^Half-Moon^
^Co^,^Common^,^n_c01_olympic_006_NameDetail^,^Torch Relay Runner^
^Co^,^Common^,^n_c01_olympic_007_Name^,^Hakanas Banquet^
^Co^,^Common^,^n_c01_olympic_007_NameDetail^,^Winter Sports Tourney^
^Co^,^Common^,^n_ev_eggshop_1_Name^,^Easter^
^Co^,^Common^,^n_ev_eggshop_1_NameDetail^,^Easter Day Event^
^Co^,^Common^,^n_ev_eggshop_2_Name^,^Sunday^
^Co^,^Common^,^n_ev_eggshop_2_NameDetail^,^Easter Day Event Shop^
^map_p02^,^Parna_Bfield^,^N_c01_pvpboard_001_Name^,^MacBain Mission Board^
^map_p02^,^Parna_Bfield^,^N_c01_pvpboard_001_NameDetail^,^^
^Co^,^Common^,^n_c01_mayo_001_Name^,^Jones^
^Co^,^Common^,^n_c01_mayo_001_NameDetail^,^Veteran Soldier^
^Co^,^Common^,^n_c01_mayo_002_Name^,^Gift Shop Merchant^
^Co^,^Common^,^n_c01_mayo_002_NameDetail^,^Memorial Day Merchant^
^Co^,^Common^,^n_c01_wc_a_Name^,^Rabbini A^
^Co^,^Common^,^n_c01_wc_a_NameDetail^,^Rabbini Cup Event^
^Co^,^Common^,^n_c01_wc_b_Name^,^Rabbini B^
^Co^,^Common^,^n_c01_wc_b_NameDetail^,^Rabbini Cup Event^
^Co^,^Common^,^n_c01_wc_c_Name^,^Rabbini C^
^Co^,^Common^,^n_c01_wc_c_NameDetail^,^Rabbini Cup Event^
^Co^,^Common^,^n_c01_wc_d_Name^,^Rabbini D^
^Co^,^Common^,^n_c01_wc_d_NameDetail^,^Rabbini Cup Event^
^Co^,^Common^,^n_c01_wc_e_Name^,^Rabbini E^
^Co^,^Common^,^n_c01_wc_e_NameDetail^,^Rabbini Cup Event^
^Co^,^Common^,^n_c01_wc_f_Name^,^Rabbini F^
^Co^,^Common^,^n_c01_wc_f_NameDetail^,^Rabbini Cup Event^
^Co^,^Common^,^n_c01_wc_g_Name^,^Rabbini G^
^Co^,^Common^,^n_c01_wc_g_NameDetail^,^Rabbini Cup Event^
^Co^,^Common^,^n_c01_wc_h_Name^,^Rabbini H^
^Co^,^Common^,^n_c01_wc_h_NameDetail^,^Rabbini Cup Event^
^Co^,^Common^,^n_c01_wc_shop_Name^,^Rabbini Sporty^
^Co^,^Common^,^n_c01_wc_shop_NameDetail^,^Victorious Energy Shop^
^Co^,^Common^,^n_worldraid_1_name^,^Crow^
^Co^,^Common^,^n_worldraid_1_namedetail^,^Onyx Order Commander^
^Co^,^Common^,^n_worldraid_2_name^,^Crow^
^Co^,^Common^,^n_worldraid_2_namedetail^,^Onyx Order Commander^
^Co^,^Common^,^n_worldraid_icon_Name^,^World Raid^
^Co^,^Common^,^n_worldraid_icon_NameDetail^,^^
^Co^,^Common^,^n_worldraid_add1_name^,^Flier^
^Co^,^Common^,^n_worldraid_add1_namedetail^,^Subdual Captain^
^Co^,^Common^,^n_worldraid_add2_name^,^Flier^
^Co^,^Common^,^n_worldraid_add2_namedetail^,^Subdual Captain^
^Co^,^Common^,^n_na_founders_0_name^,^Mailbox^
^Co^,^Common^,^n_na_founders_0_namedetail^,^^
^Co^,^Common^,^n_f02_magi_pro_01_name^,^Nasey the Magician^
^Co^,^Common^,^n_f02_magi_pro_01_namedetail^,^Magician Specialist^
^Co^,^Common^,^n_c01_se_2018_01_name^,^Haley^
^Co^,^Common^,^n_c01_se_2018_01_namedetail^,^Summer Event^
^Co^,^Common^,^n_f02_se_2018_02_name^,^Popeye Rabbini^
^Co^,^Common^,^n_f02_se_2018_02_namedetail^,^Summer Event^
^Co^,^Common^,^n_c01_se_2018_03_name^,^Summer Banquet^
^Co^,^Common^,^n_c01_se_2018_03_namedetail^,^Summer Event^
^Co^,^Common^,^n_c01_se_2018_04_Name^,^Celina^
^Co^,^Common^,^n_c01_se_2018_04_NameDetail^,^Dice Event Host^
^Co^,^Common^,^n_c01_se_2018_05_Name^,^Bernadette^
^Co^,^Common^,^n_c01_se_2018_05_NameDetail^,^Title Master Crafter^
^Co^,^Common^,^n_c01_arousal_01_Name^,^Aaru^
^Co^,^Common^,^n_c01_arousal_01_NameDetail^,^Awakened Blacksmith^
^Co^,^Common^,^n_i01_turim_portal_Name^,^Cross-Server Lobby (Turimnan)^
^Co^,^Common^,^n_i01_turim_portal_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^n_i01_turimout_Name^,^Outer Rift Shrine^
^Co^,^Common^,^n_i01_turimout_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^n_c01_tgd_2018_01_name^,^Joan^
^Co^,^Common^,^n_c01_tgd_2018_01_namedetail^,^Harvest Festival Organizer^
^Co^,^Common^,^n_c01_chri_2018_1_name^,^Jasper^
^Co^,^Common^,^n_c01_chri_2018_1_namedetail^,^Ellandfel Event NPC^
^Co^,^Common^,^n_c01_chri_2018_2_name^,^Matthew^
^Co^,^Common^,^n_c01_chri_2018_2_namedetail^,^Talking Ellandfel Present^
^Co^,^Common^,^N_c01_newyear_2019_Name^,^Celeste Rabbini^
^Co^,^Common^,^N_c01_newyear_2019_NameDetail^,^Celestia's Heart's Joining Chief^
^Co^,^Common^,^N_c01_march_2019_Name^,^Pat Rabbini^
^Co^,^Common^,^N_c01_march_2019_NameDetail^,^St. Patrick's Day Event Shop^
^Co^,^Common^,^N_c01_April_2019_Name^,^Bunny^
^Co^,^Common^,^N_c01_April_2019_NameDetail^,^Elgaden Rabbini^
^Co^,^Common^,^N_c01_May_2019_Name^,^Happi^
^Co^,^Common^,^N_c01_May_2019_NameDetail^,^Loving Daughter^
^Co^,^Common^,^n_c01_ev_sakura_01_Name^,^Cherry Blossom Rabbini^
^Co^,^Common^,^n_c01_ev_sakura_01_NameDetail^,^Cherry Blossom Shop^
^Co^,^Common^,^N_F99_CryTest_01_Name^,^Eris^
^Co^,^Common^,^N_F99_CryTest_01_NameDetail^,^Cryonize's Pet^
^Co^,^Common^,^N_F99_CryTest_02_Name^,^GM Mewo^
^Co^,^Common^,^N_F99_CryTest_02_NameDetail^,^Brakarr Gallant^
^Co^,^Common^,^N_F99_CryTest_03_Name^,^GM Archangel^
^Co^,^Common^,^N_F99_CryTest_03_NameDetail^,^Brakarr Gallant^
^Co^,^Common^,^N_F99_CryTest_04_Name^,^GM Phoebe^
^Co^,^Common^,^N_F99_CryTest_04_NameDetail^,^Starlight Nefira^
^Co^,^Common^,^n_c01_ev_akhat_01_Name^,^Amier Khat^
^Co^,^Common^,^n_c01_ev_akhat_01_NameDetail^,^Otherworldy Cato^
^Co^,^Common^,^n_c01_ev_3_year_Name^,^VION^
^Co^,^Common^,^n_c01_ev_3_year_NameDetail^,^Mecha Emissary^
^Co^,^Common^,^n_f02_esumf_01_Name^,^Verleen^
^Co^,^Common^,^n_f02_esumf_01_NameDetail^,^Summer Fishing Event^
^Co^,^Common^,^n_f02_esumf_02_Name^,^Sandy^
^Co^,^Common^,^n_f02_esumf_02_NameDetail^,^Fish Marks Trader^
^Co^,^Common^,^n_c01_vf_2019_01_Name^,^Linda^
^Co^,^Common^,^n_c01_vf_2019_01_NameDetail^,^VALOFE Missionary^
^Co^,^Common^,^n_c01_vf_2019_02_Name^,^Jay^
^Co^,^Common^,^n_c01_vf_2019_02_NameDetail^,^Linda's Escort^
^Co^,^Common^,^n_c01_vf_2019_03_Name^,^Jay^
^Co^,^Common^,^n_c01_vf_2019_03_NameDetail^,^Linda's Escort^
^Co^,^Common^,^n_c01_vf_2019_04_Name^,^Son^
^Co^,^Common^,^n_c01_vf_2019_04_NameDetail^,^Linda's Other Escort^
^Co^,^Common^,^n_c01_vf_2019_05_Name^,^Son^
^Co^,^Common^,^n_c01_vf_2019_05_NameDetail^,^Linda's Other Escort^
^Co^,^Common^,^n_c01_vf_2019_06_Name^,^Caterina^
^Co^,^Common^,^n_c01_vf_2019_06_NameDetail^,^^
^Co^,^Common^,^n_f96_vfcrow_01_Name^,^Crow^
^Co^,^Common^,^n_f96_vfcrow_01_NameDetail^,^^
^Co^,^Common^,^n_d94_i01_enter_Name^,^Cross-Server Lobby (Ellora's Trials)^
^Co^,^Common^,^n_d94_i01_enter_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^n_d94_i01_out_Name^,^Outer Rift Shrine^
^Co^,^Common^,^n_d94_i01_out_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^n_d94_i01_lobby_Name^,^Cross-Server Lobby (Ellora's Trials)^
^Co^,^Common^,^n_d94_i01_lobby_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^n_ev_genericman_01_Name^,^Michael Andrew^
^Co^,^Common^,^n_ev_genericman_01_NameDetail^,^The Generic Man^
^Co^,^Common^,^n_ev_shineman_01_Name^,^Shine the Dictator^
^Co^,^Common^,^n_ev_shineman_01_NameDetail^,^Vampire Taskmaster^
^Co^,^Common^,^n_ev_meowa_01_Name^,^GM MeWo^
^Co^,^Common^,^n_ev_meowa_01_NameDetail^,^The Quest Giver Expert^
^Co^,^Common^,^n_ev_psych_01_Name^,^Psycheos^
^Co^,^Common^,^n_ev_psych_01_NameDetail^,^Death Bringer^
^Co^,^Common^,^n_f96_vfdah_01_Name^,^Dahrven^
^Co^,^Common^,^n_f96_vfdah_01_NameDetail^,^Mage Adept^
^Co^,^Common^,^n_f96_vfdah_02_Name^,^Dahrven^
^Co^,^Common^,^n_f96_vfdah_02_NameDetail^,^Mage Adept^
^Co^,^Common^,^n_f96_vfdah_03_Name^,^Dahrven^
^Co^,^Common^,^n_f96_vfdah_03_NameDetail^,^Mage Adept^
^Co^,^Common^,^n_f96_vfdah_04_Name^,^Dahrven^
^Co^,^Common^,^n_f96_vfdah_04_NameDetail^,^Mage Adept^
^Co^,^Common^,^N_C01_Autumn2019_01_Name^,^Lucia^
^Co^,^Common^,^N_C01_Autumn2019_01_NameDetail^,^Autumn Ceremonist^
^Co^,^Common^,^N_C01_Autumn2019_02_Name^,^Autumn Banquet^
^Co^,^Common^,^N_C01_Autumn2019_02_NameDetail^,^Extravagantly Delicious Food^
^Co^,^Common^,^n_ev_jackow_Name^,^Jack Ow^
^Co^,^Common^,^n_ev_jackow_NameDetail^,^Night of the living pumpkin^
^Co^,^Common^,^N_C01_LuciaTest_01_Name^,^Lucia Everdeen^
^Co^,^Common^,^N_C01_LuciaTest_01_NameDetail^,^Amazoness^
^Co^,^Common^,^N_C01_LA_Transfer_01_Name^,^Chapley Singer^
^Co^,^Common^,^N_C01_LA_Transfer_01_NameDetail^,^Training Academy Representative^
^Co^,^Common^,^N_C01_LA_Transfer_02_Name^,^Chapley Singer^
^Co^,^Common^,^N_C01_LA_Transfer_02_NameDetail^,^Training Academy Representative^
^Co^,^Common^,^N_c01_BFriday19_1_Name^,^Black Friday Rabbini^
^Co^,^Common^,^N_c01_BFriday19_1_NameDetail^,^Black Friday Event^
^Co^,^Common^,^N_c01_sgoat_01_Name^,^Kurubo^
^Co^,^Common^,^N_c01_sgoat_01_NameDetail^,^The Magical Scapegoat^
^Co^,^Common^,^N_c01_Xmas2019_01_Name^,^Atnis^
^Co^,^Common^,^N_c01_Xmas2019_01_NameDetail^,^Mr Oflut's Apprentice^
^Co^,^Common^,^N_c01_EVSnowG_01_Name^,^Agent <New Year's Event>^
^Co^,^Common^,^N_c01_EVSnowG_01_NameDetail^,^Santa's Secret Agent^
^Co^,^Common^,^n_c01_EVLunar_01_Name^,^Makino^
^Co^,^Common^,^n_c01_EVLunar_01_NameDetail^,^New Year's Spirit of Hunting (PVE)^
^Co^,^Common^,^n_c01_EVLunar_02_Name^,^Nyssa^
^Co^,^Common^,^n_c01_EVLunar_02_NameDetail^,^New Year's Spirit of Combat (PVP)^
^Co^,^Common^,^n_c01_skillman_001_Name^,^Maestro^
^Co^,^Common^,^n_c01_skillman_001_NameDetail^,^The Skilled Master^
^Co^,^Common^,^n_r01_i01_portal_001_name^,^Cross-Server Lobby (Raid)^
^Co^,^Common^,^n_r01_i01_portal_001_nameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^n_c01_stpat20_01_Name^,^Johnsun^
^Co^,^Common^,^n_c01_stpat20_01_NameDetail^,^Professional Cheer-upper^
^Co^,^Common^,^N_c01_march_2020_Name^,^Pat Rabbini^
^Co^,^Common^,^N_c01_march_2020_NameDetail^,^St. Patrick's Day Event Shop^
^Co^,^Common^,^n_ev_vf_shards_01_Name^,^Angela^
^Co^,^Common^,^n_ev_vf_shards_01_NameDetail^,^Shard Archaeologist^
^Co^,^Common^,^N_c01_april_2020_01_Name^,^Arakan^
^Co^,^Common^,^N_c01_april_2020_01_NameDetail^,^The Chosen One^
^Co^,^Common^,^N_c01_april_2020_02_Name^,^Hakanas Soldier^
^Co^,^Common^,^N_c01_april_2020_02_NameDetail^,^Arakan's Captor^
^Co^,^Common^,^N_C01_TW_Transfer_01_Name^,^Lasley Dancer^
^Co^,^Common^,^N_C01_TW_Transfer_01_NameDetail^,^Void Transfer Representative^
^Co^,^Common^,^N_c01_april_2020_Name^,^Gabbyus^
^Co^,^Common^,^N_c01_april_2020_NameDetail^,^The Hunter of Eggs^
^Co^,^Common^,^n_c01_archangel_01_Name^,^GM ZeroTwo^
^Co^,^Common^,^n_c01_archangel_01_NameDetail^,^The Fallen^
^Co^,^Common^,^n_c01_july2020_01_Name^,^Lilly Penderghast^
^Co^,^Common^,^n_c01_july2020_01_NameDetail^,^Rebellious Princess^
^Co^,^Common^,^n_c01_july2020_02_Name^,^Maximillian Penderghast   ^
^Co^,^Common^,^n_c01_july2020_02_NameDetail^,^Crazy King of the North^
^Co^,^Common^,^n_ev_smmr2020_01_name^,^Olivia Sunn^
^Co^,^Common^,^n_ev_smmr2020_01_namedetail^,^Dragon Knight Officer^
^Co^,^Common^,^n_ev_smmr2020_02_name^,^Summer Banquet^
^Co^,^Common^,^n_ev_smmr2020_02_namedetail^,^Hakain's Crossing Banquet Table^
^Co^,^Common^,^n_d95_guide_01_Name^,^Stranger^
^Co^,^Common^,^n_d95_guide_01_NameDetail^,^Awakened Warlock^
^Co^,^Common^,^n_d95_singer_Name^,^Chapley Singer^
^Co^,^Common^,^n_d95_singer_NameDetail^,^Dragon Knight Priest^
^Co^,^Common^,^N_D95_Portal_001_Name^,^Transit Shrine^
^Co^,^Common^,^N_D95_Portal_002_Name^,^Transit Shrine^
^Co^,^Common^,^N_D95_Portal_003_Name^,^Transit Shrine^
^Co^,^Common^,^N_D95_Portal_004_Name^,^Transit Shrine^
^Co^,^Common^,^N_D95_Portal_005_Name^,^Transit Shrine^
^Co^,^Common^,^N_D95_Portal_006_Name^,^Transit Shrine^
^Co^,^Common^,^N_D95_Portal_007_Name^,^Transit Shrine^
^Co^,^Common^,^N_D95_Portal_008_Name^,^Transit Shrine^
^Co^,^Common^,^N_D95_Portal_009_Name^,^Transit Shrine^
^Co^,^Common^,^n_c01_aug2020_01_Name^,^Tom Crok^
^Co^,^Common^,^n_c01_aug2020_01_NameDetail^,^Hakain's Entrepreneur^
^Co^,^Common^,^n_c01_aug2020_02_Name^,^Fleathers ^
^Co^,^Common^,^n_c01_aug2020_02_NameDetail^,^Animal Expert^
^Co^,^Common^,^n_c01_sept2020_01_Name^,^Derek^
^Co^,^Common^,^n_c01_sept2020_01_NameDetail^,^Fish Fanatic^
^Co^,^Common^,^n_c01_torkus_Name^,^Torkus Vanholme^
^Co^,^Common^,^n_c01_torkus_NameDetail^,^Forbidden Shopkeeper^
^Co^,^Common^,^n_c01_vlady_Name^,^Vlady^
^Co^,^Common^,^n_c01_vlady_NameDetail^,^Professional Dicer^
^Co^,^Common^,^n_c01_dyvla_Name^,^DyVla^
^Co^,^Common^,^n_c01_dyvla_NameDetail^,^Vlady's Brother^
^Co^,^Common^,^n_c01_floret_Name^,^Floret^
^Co^,^Common^,^n_c01_floret_NameDetail^,^Flower Lover^
^Co^,^Common^,^n_c01_phoebe_Name^,^Phoebe the Caretaker^
^Co^,^Common^,^n_c01_phoebe_NameDetail^,^Rider's Caretaker^
^Co^,^Common^,^N_EV_DamKaos_00_Name^,^Damien Kaos^
^Co^,^Common^,^N_EV_DamKaos_00_NameDetail^,^Chaos Blacksmith^
^Co^,^Common^,^N_EV_DamKaos_01_Name^,^Damien Kaos^
^Co^,^Common^,^N_EV_DamKaos_01_NameDetail^,^Chaos Blacksmith^
^Co^,^Common^,^N_F02_CBRBounty_01_Name^,^Damien's Bounty Board^
^Co^,^Common^,^N_F02_CBRBounty_01_NameDetail^,^Quest Hub^
^Co^,^Common^,^N_C02_CBRBounty_01_Name^,^Damien's Bounty Board^
^Co^,^Common^,^N_C02_CBRBounty_01_NameDetail^,^Quest Hub^
^Co^,^Common^,^N_F05_CBRBounty_01_Name^,^Damien's Bounty Board^
^Co^,^Common^,^N_F05_CBRBounty_01_NameDetail^,^Quest Hub^
^Co^,^Common^,^n_ev_jmc_Name^,^Jose M.C.^
^Co^,^Common^,^n_ev_jmc_NameDetail^,^The Spirit Of Ellandfel^
