WE4_015_0_2151_RE;21.000000;elite;we
WE6_000_0_2151_RE;21.000000;elite;we
WE1_005_0_2151_RE;21.000000;elite;we
WE5_005_0_2151_RE;21.000000;elite;we
WE0_007_0_1201_RE;26.000000;elite;we
WE4_015_0_1201_RE;26.000000;elite;we
WE6_000_0_1201_RE;26.000000;elite;we
WE1_005_0_1201_RE;26.000000;elite;we
WE5_005_0_1201_RE;26.000000;elite;we
WE0_012_0_2251_RE;31.000000;elite;we
WE4_016_0_2251_RE;31.000000;elite;we
WE6_015_0_2251_RE;31.000000;elite;we
WE1_007_0_2251_RE;31.000000;elite;we
WE5_008_0_2251_RE;31.000000;elite;we
WE0_015_0_1141_RE;36.000000;elite;we
WE4_002_0_1141_RE;36.000000;elite;we
WE6_011_0_1141_RE;36.000000;elite;we
WE1_004_0_1141_RE;36.000000;elite;we
WE5_004_0_1141_RE;36.000000;elite;we
WE0_006_0_2301_RE;43.000000;elite;we
WE4_018_0_2301_RE;43.000000;elite;we
WE6_013_0_2301_RE;43.000000;elite;we
WE1_009_0_2301_RE;43.000000;elite;we
WE5_009_0_2301_RE;43.000000;elite;we
WE0_018_0_2351_RE;50.000000;elite;we
WE4_019_0_2351_RE;50.000000;elite;we
WE6_014_0_2351_RE;50.000000;elite;we
WE1_011_0_2351_RE;50.000000;elite;we
WE5_011_0_2351_RE;50.000000;elite;we
WE9_002_0_2151_RE;8.000000;elite;bwe
WE8_003_0_2201_RE;22.000000;elite;bwe
WE0_045_0_4502_RE;57.000000;heroic;we
WE4_045_0_4502_RE;57.000000;heroic;we
WE6_045_0_4502_RE;57.000000;heroic;we
WE1_045_0_4502_RE;57.000000;heroic;we
WE5_045_0_4502_RE;57.000000;heroic;we
WE9_045_0_4502_RE;57.000000;heroic;bwe
WE8_045_0_4502_RE;57.000000;heroic;bwe
WE0_050_0_5002_RE;62.000000;heroic;we
WE4_050_0_5002_RE;62.000000;heroic;we
WE6_050_0_5002_RE;62.000000;heroic;we
WE1_050_0_5002_RE;62.000000;heroic;we
WE5_050_0_5002_RE;62.000000;heroic;we
WE9_045_0_5002_RE;62.000000;heroic;bwe
WE8_045_0_5002_RE;62.000000;heroic;bwe
WE9_005_0_2251_EV;39.000000;heroic;bwe
WE8_003_0_2204_EV;39.000000;heroic;bwe
WE0_015_0_1142;31.000000;elite;we
WE4_002_0_1142;31.000000;elite;we
WE6_011_0_1142;31.000000;elite;we
WE7_003_0_1142;31.000000;elite;we
WE1_004_0_1142;31.000000;elite;we
WE3_020_0_1142;31.000000;elite;we
WE5_004_0_1142;31.000000;elite;we
WE2_006_0_1142;31.000000;elite;we
WE0_005_0_3501;65.000000;legendary;we
WE4_009_0_3501;65.000000;legendary;we
WE6_008_0_3501;65.000000;legendary;we
WE1_012_0_3501;65.000000;legendary;we
WE5_012_0_3501;65.000000;legendary;we
WE9_002_0_3501;65.000000;legendary;bwe
WE8_002_0_3501;65.000000;legendary;bwe
WE0_733_0_3351;49.000000;heroic;we
WE1_733_0_3351;49.000000;heroic;we
WE4_733_0_3351;49.000000;heroic;we
WE5_733_0_3351;49.000000;heroic;we
WE6_733_0_3351;49.000000;heroic;we
WE9_002_0_1351;49.000000;heroic;bwe
WE8_002_0_1351;49.000000;heroic;bwe
WE0_733_0_3401;56.000000;heroic;we
WE1_733_0_3401;56.000000;heroic;we
WE4_733_0_3401;56.000000;heroic;we
WE5_733_0_3401;56.000000;heroic;we
WE6_733_0_3401;56.000000;heroic;we
WE9_002_0_1401;56.000000;heroic;bwe
WE8_002_0_1401;56.000000;heroic;bwe
WE0_006_0_3383;56.000000;heroic;we
WE4_018_0_3383;56.000000;heroic;we
WE6_013_0_3383;56.000000;heroic;we
WE7_006_0_3383;56.000000;heroic;we
WE1_009_0_3383;56.000000;heroic;we
WE3_017_0_3383;56.000000;heroic;we
WE5_009_0_3383;56.000000;heroic;we
WE2_012_0_3383;56.000000;heroic;we
WE9_006_0_2103_qu;65.000000;legendary;bwe
WE8_006_0_2103_qu;65.000000;legendary;bwe
BX_WE0_018_0_2351;42.000000;elite;we
BX_WE4_019_0_2351;42.000000;elite;we
BX_WE6_014_0_2351;42.000000;elite;we
BX_WE7_015_0_2351;42.000000;elite;we
BX_WE1_011_0_2351;42.000000;elite;we
BX_WE5_011_0_2351;42.000000;elite;we
BX_WE9_007_0_3301;42.000000;elite;bwe
BX_WE8_007_0_3301;42.000000;elite;bwe
BX_WE0_005_0_3301;48.000000;heroic;we
BX_WE4_009_0_3301;48.000000;heroic;we
BX_WE6_008_0_3301;48.000000;heroic;we
BX_WE7_014_0_3301;48.000000;heroic;we
BX_WE1_012_0_3301;48.000000;heroic;we
BX_WE5_012_0_3301;48.000000;heroic;we
BX_WE9_002_0_1251;48.000000;heroic;bwe
BX_WE8_002_0_1251;48.000000;heroic;bwe
BX_WE0_019_0_2402;49.000000;elite;we
BX_WE4_011_0_2402;49.000000;elite;we
BX_WE6_012_0_2402;49.000000;elite;we
BX_WE7_016_0_2402;49.000000;elite;we
BX_WE1_017_0_2402;49.000000;elite;we
BX_WE5_014_0_2402;49.000000;elite;we
BX_WE9_004_0_1351;49.000000;elite;bwe
BX_WE8_006_0_0000;49.000000;elite;bwe
BX_WE0_009_0_3351;55.000000;heroic;we
BX_WE4_008_0_3351;55.000000;heroic;we
BX_WE6_018_0_3351;55.000000;heroic;we
BX_WE7_018_0_3351;55.000000;heroic;we
BX_WE1_029_0_3351;55.000000;heroic;we
BX_WE5_018_0_3351;55.000000;heroic;we
BX_WE9_004_0_2351;55.000000;heroic;bwe
BX_WE8_004_0_0000;55.000000;heroic;bwe
WE0_021_0_2101_EV1;11.000000;elite;we
WE4_001_0_2101_EV1;11.000000;elite;we
WE6_003_0_2101_EV1;11.000000;elite;we
WE1_003_0_2101_EV1;11.000000;elite;we
WE5_003_0_2101_EV1;11.000000;elite;we
WE0_015_0_2102_EV1;16.000000;elite;we
WE4_002_0_2102_EV1;16.000000;elite;we
WE6_011_0_2102_EV1;16.000000;elite;we
WE1_004_0_2102_EV1;16.000000;elite;we
WE5_004_0_2102_EV1;16.000000;elite;we
WE0_007_0_2151_EV1;23.000000;elite;we
WE4_015_0_2151_EV1;23.000000;elite;we
WE6_000_0_2151_EV1;23.000000;elite;we
WE1_005_0_2151_EV1;23.000000;elite;we
WE5_005_0_2151_EV1;23.000000;elite;we
WE0_029_0_2202_EV1;28.000000;elite;we
WE4_004_0_2202_EV1;28.000000;elite;we
WE6_004_0_2202_EV1;28.000000;elite;we
WE1_006_0_2202_EV1;28.000000;elite;we
WE5_006_0_2202_EV1;28.000000;elite;we
WE0_006_0_3281_EV1;39.000000;heroic;we
WE4_018_0_3281_EV1;39.000000;heroic;we
WE6_013_0_3281_EV1;39.000000;heroic;we
WE1_009_0_3281_EV1;39.000000;heroic;we
WE5_009_0_3281_EV1;39.000000;heroic;we
WE0_003_0_3282_EV1;44.000000;heroic;we
WE4_010_0_3282_EV1;44.000000;heroic;we
WE6_007_0_3282_EV1;44.000000;heroic;we
WE1_015_0_3282_EV1;44.000000;heroic;we
WE5_010_0_3282_EV1;44.000000;heroic;we
WE0_005_0_3301_EV1;51.000000;heroic;we
WE4_009_0_3301_EV1;51.000000;heroic;we
WE6_008_0_3301_EV1;51.000000;heroic;we
WE1_012_0_3301_EV1;51.000000;heroic;we
WE5_012_0_3301_EV1;51.000000;heroic;we
WE9_002_0_1251_EV1;51.000000;heroic;bwe
WE8_002_0_1251_EV1;51.000000;heroic;bwe
WE0_009_0_3351_EV1;63.000000;heroic;we
WE4_008_0_3351_EV1;63.000000;heroic;we
WE6_018_0_3351_EV1;63.000000;heroic;we
WE1_029_0_3351_EV1;63.000000;heroic;we
WE5_018_0_3351_EV1;63.000000;heroic;we
WE9_004_0_2351_EV1;62.000000;heroic;bwe
WE8_004_0_0000_EV1;62.000000;heroic;bwe
WE0_009_0_3352;63.000000;heroic;we
WE4_008_0_3352;63.000000;heroic;we
WE6_018_0_3352;63.000000;heroic;we
WE7_018_0_3352;63.000000;heroic;we
WE1_029_0_3352;63.000000;heroic;we
WE3_011_0_3352;63.000000;heroic;we
WE5_018_0_3352;63.000000;heroic;we
WE2_030_0_3352;63.000000;heroic;we
WE9_004_0_2352;62.000000;heroic;bwe
WE8_004_0_0001;62.000000;heroic;bwe
WE0_009_0_3353;63.000000;heroic;we
WE4_008_0_3353;63.000000;heroic;we
WE6_018_0_3353;63.000000;heroic;we
WE7_018_0_3353;63.000000;heroic;we
WE1_029_0_3353;63.000000;heroic;we
WE3_011_0_3353;63.000000;heroic;we
WE5_018_0_3353;63.000000;heroic;we
WE2_030_0_3353;63.000000;heroic;we
WE9_004_0_2353;62.000000;heroic;bwe
WE8_004_0_0002;62.000000;heroic;bwe
WE9_002_0_1402;61.000000;heroic;bwe
WE8_002_0_1402;63.000000;heroic;bwe
WE0_045_1_4501;49.000000;normal;we
WE4_045_1_4501;49.000000;normal;we
WE6_045_1_4501;49.000000;normal;we
WE1_045_1_4501;49.000000;normal;we
WE5_045_1_4501;49.000000;normal;we
WE0_045_0_4501;62.000000;heroic;we
WE4_045_0_4501;62.000000;heroic;we
WE6_045_0_4501;62.000000;heroic;we
WE1_045_0_4501;62.000000;heroic;we
WE5_045_0_4501;62.000000;heroic;we
WE0_045_0_4502;65.000000;heroic;we
WE4_045_0_4502;65.000000;heroic;we
WE6_045_0_4502;65.000000;heroic;we
WE1_045_0_4502;65.000000;heroic;we
WE5_045_0_4502;65.000000;heroic;we
WE9_045_0_4502;62.000000;heroic;bwe
WE8_045_0_4502;61.000000;heroic;bwe
WE0_045_8_4501;53.000000;elite;we
WE4_045_8_4501;53.000000;elite;we
WE6_045_8_4501;53.000000;elite;we
WE1_045_8_4501;53.000000;elite;we
WE5_045_8_4501;53.000000;elite;we
WE0_045_3_4501;56.000000;elite;we
WE4_045_3_4501;56.000000;elite;we
WE6_045_3_4501;56.000000;elite;we
WE1_045_3_4501;56.000000;elite;we
WE5_045_3_4501;56.000000;elite;we
WE9_045_3_4501;55.000000;elite;bwe
WE8_045_3_4501;55.000000;elite;bwe
WE0_045_3_4502;68.000000;heroic;we
WE4_045_3_4502;68.000000;heroic;we
WE6_045_3_4502;68.000000;heroic;we
WE1_045_3_4502;68.000000;heroic;we
WE5_045_3_4502;68.000000;heroic;we
WE9_045_3_4502;67.000000;heroic;bwe
WE8_045_3_4502;67.000000;heroic;bwe
WE0_050_1_5001;54.000000;normal;we
WE4_050_1_5001;54.000000;normal;we
WE6_050_1_5001;54.000000;normal;we
WE1_050_1_5001;54.000000;normal;we
WE5_050_1_5001;54.000000;normal;we
WE0_050_8_5001;58.000000;elite;we
WE4_050_8_5001;58.000000;elite;we
WE6_050_8_5001;58.000000;elite;we
WE1_050_8_5001;58.000000;elite;we
WE5_050_8_5001;58.000000;elite;we
WE0_050_3_5001;61.000000;elite;we
WE4_050_3_5001;61.000000;elite;we
WE6_050_3_5001;61.000000;elite;we
WE1_050_3_5001;61.000000;elite;we
WE5_050_3_5001;61.000000;elite;we
WE9_050_3_5001;60.000000;elite;bwe
WE8_050_3_5001;60.000000;elite;bwe
WE0_050_0_5002;69.000000;heroic;we
WE4_050_0_5002;69.000000;heroic;we
WE6_050_0_5002;69.000000;heroic;we
WE1_050_0_5002;69.000000;heroic;we
WE5_050_0_5002;69.000000;heroic;we
WE0_050_3_5002;71.000000;heroic;we
WE4_050_3_5002;71.000000;heroic;we
WE6_050_3_5002;71.000000;heroic;we
WE1_050_3_5002;71.000000;heroic;we
WE5_050_3_5002;71.000000;heroic;we
WE9_050_3_5002;71.000000;heroic;bwe
WE8_050_3_5002;71.000000;heroic;bwe
pvpWE0_001_2_4564;66.000000;heroic;we
pvpWE4_001_2_4564;66.000000;heroic;we
pvpWE6_001_2_4564;66.000000;heroic;we
pvpWE1_001_2_4564;66.000000;heroic;we
pvpWE5_001_2_4564;66.000000;heroic;we
pvpWE9_002_2_4564;66.000000;heroic;bwe
pvpWE8_002_2_4564;66.000000;heroic;bwe
pvpWE0_001_2_5069;71.000000;heroic;we
pvpWE4_001_2_5069;71.000000;heroic;we
pvpWE6_001_2_5069;71.000000;heroic;we
pvpWE1_001_2_5069;71.000000;heroic;we
pvpWE5_001_2_5069;71.000000;heroic;we
pvpWE9_002_2_5069;71.000000;heroic;bwe
pvpWE8_002_2_5069;71.000000;heroic;bwe
WE0_045_3_4502_CR;66.000000;heroic;we
WE4_045_3_4502_CR;66.000000;heroic;we
WE6_045_3_4502_CR;66.000000;heroic;we
WE1_045_3_4502_CR;66.000000;heroic;we
WE5_045_3_4502_CR;66.000000;heroic;we
WE9_045_3_4502_CR;65.000000;heroic;bwe
WE8_045_3_4502_CR;65.000000;heroic;bwe
WE0_050_3_5002_CR;71.000000;heroic;we
WE4_050_3_5002_CR;71.000000;heroic;we
WE6_050_3_5002_CR;71.000000;heroic;we
WE1_050_3_5002_CR;71.000000;heroic;we
WE5_050_3_5002_CR;71.000000;heroic;we
WE9_050_3_5002_CR;70.000000;heroic;bwe
WE8_050_3_5002_CR;70.000000;heroic;bwe
WE0_050_3_5003;71.000000;heroic;we
WE4_050_3_5003;71.000000;heroic;we
WE6_050_3_5003;71.000000;heroic;we
WE1_050_3_5003;71.000000;heroic;we
WE5_050_3_5003;71.000000;heroic;we
WE9_050_3_5003;71.000000;heroic;bwe
WE8_050_3_5003;71.000000;heroic;bwe
WE9_050_4_4501;75.000000;legendary;bwe
WE8_050_4_4501;75.000000;legendary;bwe
WE0_XMAS_0_2103;68.000000;legendary;we
WE4_XMAS_0_2103;68.000000;legendary;we
WE6_XMAS_0_2103;68.000000;legendary;we
WE1_XMAS_0_2103;68.000000;legendary;we
WE5_XMAS_0_2103;68.000000;legendary;we
WE0_504_2103;111.000000;legendary;we
WE1_504_2103;111.000000;legendary;we
WE4_504_2103;111.000000;legendary;we
WE5_504_2103;111.000000;legendary;we
WE6_504_2103;111.000000;legendary;we
WE8_504_2103;111.000000;legendary;bwe
WE9_504_2103;111.000000;legendary;bwe
WE0_ev1_1_2103;1.000000;legendary;we
WE4_ev1_1_2103;1.000000;legendary;we
WE6_ev1_1_2103;1.000000;legendary;we
WE1_ev1_1_2103;1.000000;legendary;we
WE5_ev1_1_2103;1.000000;legendary;we
WE0_ev1_2_2103;1.000000;legendary;we
WE4_ev1_2_2103;1.000000;legendary;we
WE6_ev1_2_2103;1.000000;legendary;we
WE1_ev1_2_2103;1.000000;legendary;we
WE5_ev1_2_2103;1.000000;legendary;we
WE0_504_2104;111.000000;legendary;we
WE1_504_2104;111.000000;legendary;we
WE4_504_2104;111.000000;legendary;we
WE5_504_2104;111.000000;legendary;we
WE6_504_2104;111.000000;legendary;we
WE8_504_2104;111.000000;legendary;bwe
WE9_504_2104;111.000000;legendary;bwe
WE0_021_0_2101_EV2;1.000000;normal;we
WE4_001_0_2101_EV2;1.000000;normal;we
WE6_003_0_2101_EV2;1.000000;normal;we
WE1_003_0_2101_EV2;1.000000;normal;we
WE5_003_0_2101_EV2;1.000000;normal;we
WE0_015_0_2102_EV2;1.000000;normal;we
WE4_002_0_2102_EV2;1.000000;normal;we
WE6_011_0_2102_EV2;1.000000;normal;we
WE1_004_0_2102_EV2;1.000000;normal;we
WE5_004_0_2102_EV2;1.000000;normal;we
WE0_007_0_2151_EV2;1.000000;normal;we
WE4_015_0_2151_EV2;1.000000;normal;we
WE6_000_0_2151_EV2;1.000000;normal;we
WE1_005_0_2151_EV2;1.000000;normal;we
WE5_005_0_2151_EV2;1.000000;normal;we
WE0_029_0_2202_EV2;1.000000;normal;we
WE4_004_0_2202_EV2;1.000000;normal;we
WE6_004_0_2202_EV2;1.000000;normal;we
WE1_006_0_2202_EV2;1.000000;normal;we
WE5_006_0_2202_EV2;1.000000;normal;we
WE0_006_0_3281_EV2;1.000000;normal;we
WE4_018_0_3281_EV2;1.000000;normal;we
WE6_013_0_3281_EV2;1.000000;normal;we
WE1_009_0_3281_EV2;1.000000;normal;we
WE5_009_0_3281_EV2;1.000000;normal;we
WE0_003_0_3282_EV2;1.000000;normal;we
WE4_010_0_3282_EV2;1.000000;normal;we
WE6_007_0_3282_EV2;1.000000;normal;we
WE1_015_0_3282_EV2;1.000000;normal;we
WE5_010_0_3282_EV2;1.000000;normal;we
WE0_005_0_3301_EV2;1.000000;normal;we
WE4_009_0_3301_EV2;1.000000;normal;we
WE6_008_0_3301_EV2;1.000000;normal;we
WE1_012_0_3301_EV2;1.000000;normal;we
WE5_012_0_3301_EV2;1.000000;normal;we
WE9_002_0_1251_EV2;1.000000;normal;bwe
WE8_002_0_1251_EV2;1.000000;normal;bwe
WE0_009_0_3351_EV2;1.000000;normal;we
WE4_008_0_3351_EV2;1.000000;normal;we
WE6_018_0_3351_EV2;1.000000;normal;we
WE1_029_0_3351_EV2;1.000000;normal;we
WE5_018_0_3351_EV2;1.000000;normal;we
WE9_004_0_2351_EV2;1.000000;normal;bwe
WE8_004_0_0000_EV2;1.000000;normal;bwe
WE0_001_0_0001;59.000000;normal;we
WE4_002_0_0002;59.000000;normal;we
WE6_003_0_0003;59.000000;normal;we
WE1_004_0_0004;59.000000;normal;we
WE5_005_0_0005;59.000000;normal;we
WE0_001_0_0008;63.000000;elite;we
WE4_002_0_0009;63.000000;elite;we
WE6_003_0_0010;63.000000;elite;we
WE1_004_0_0011;63.000000;elite;we
WE5_005_0_0012;63.000000;elite;we
WE9_006_0_0013;63.000000;elite;bwe
WE8_007_0_0014;63.000000;elite;bwe
WE0_001_0_0015;72.000000;heroic;we
WE4_002_0_0016;72.000000;heroic;we
WE6_003_0_0017;72.000000;heroic;we
WE1_004_0_0018;72.000000;heroic;we
WE5_005_0_0019;72.000000;heroic;we
WE9_006_0_0020;73.000000;heroic;bwe
WE8_007_0_0021;73.000000;heroic;bwe
WE0_001_0_0022;78.000000;heroic;we
WE4_002_0_0023;78.000000;heroic;we
WE6_003_0_0024;78.000000;heroic;we
WE1_004_0_0025;78.000000;heroic;we
WE5_005_0_0026;78.000000;heroic;we
WE9_006_0_0027;78.000000;heroic;bwe
WE8_007_0_0028;78.000000;heroic;bwe
WE0_001_0_0001_CR;85.000000;heroic;we
WE4_002_0_0002_CR;85.000000;heroic;we
WE6_003_0_0003_CR;85.000000;heroic;we
WE1_004_0_0004_CR;85.000000;heroic;we
WE5_005_0_0005_CR;85.000000;heroic;we
WE9_006_0_0006_CR;85.000000;heroic;bwe
WE8_007_0_0007_CR;85.000000;heroic;bwe
WE0_004_0_2141_1;30.000000;heroic;we
WE4_005_0_2141_1;30.000000;heroic;we
WE6_005_0_2141_1;30.000000;heroic;we
WE7_027_0_2141_1;30.000000;heroic;we
WE1_008_0_2141_1;30.000000;heroic;we
WE3_019_0_2141_1;30.000000;heroic;we
WE5_007_0_2141_1;30.000000;heroic;we
WE2_027_0_2141_1;30.000000;heroic;we
WE0_034_0_2222_1;34.000000;heroic;we
WE4_026_0_2222_1;34.000000;heroic;we
WE6_026_0_2222_1;34.000000;heroic;we
WE7_012_0_2222_1;34.000000;heroic;we
WE1_027_0_2222_1;34.000000;heroic;we
WE3_031_0_2222_1;34.000000;heroic;we
WE5_027_0_2222_1;34.000000;heroic;we
WE2_019_0_2222_1;34.000000;heroic;we
WE0_006_0_3281_1;39.000000;heroic;we
WE4_018_0_3281_1;39.000000;heroic;we
WE6_013_0_3281_1;39.000000;heroic;we
WE7_006_0_3281_1;39.000000;heroic;we
WE1_009_0_3281_1;39.000000;heroic;we
WE3_017_0_3281_1;39.000000;heroic;we
WE5_009_0_3281_1;39.000000;heroic;we
WE2_012_0_3281_1;39.000000;heroic;we
WE0_003_0_3282_1;44.000000;heroic;we
WE4_010_0_3282_1;44.000000;heroic;we
WE6_007_0_3282_1;44.000000;heroic;we
WE7_019_0_3282_1;44.000000;heroic;we
WE1_015_0_3282_1;44.000000;heroic;we
WE3_017_0_3282_1;44.000000;heroic;we
WE5_010_0_3282_1;44.000000;heroic;we
WE2_012_0_3282_1;44.000000;heroic;we
WE0_005_0_3301_1;51.000000;heroic;we
WE4_009_0_3301_1;51.000000;heroic;we
WE6_008_0_3301_1;51.000000;heroic;we
WE7_014_0_3301_1;51.000000;heroic;we
WE1_012_0_3301_1;51.000000;heroic;we
WE3_029_0_3301_1;51.000000;heroic;we
WE5_012_0_3301_1;51.000000;heroic;we
WE2_012_0_3301_1;51.000000;heroic;we
WE9_005_0_2251_1;39.000000;heroic;bwe
WE9_006_0_2351_1;43.000000;heroic;bwe
WE9_002_0_1251_1;51.000000;heroic;bwe
WE8_003_0_2204_1;39.000000;heroic;bwe
WE8_006_0_2351_1;43.000000;heroic;bwe
WE8_002_0_1251_1;51.000000;heroic;bwe
WE0_006_0_2301_RE2;1.000000;normal;we
WE4_018_0_2301_RE2;1.000000;normal;we
WE6_013_0_2301_RE2;1.000000;normal;we
WE1_009_0_2301_RE2;1.000000;normal;we
WE5_009_0_2301_RE2;1.000000;normal;we
WE9_002_0_2151_RE2;1.000000;normal;bwe
WE8_003_0_2201_RE2;1.000000;normal;bwe
WE0_018_0_2351_RE2;1.000000;normal;we
WE4_019_0_2351_RE2;1.000000;normal;we
WE6_014_0_2351_RE2;1.000000;normal;we
WE1_011_0_2351_RE2;1.000000;normal;we
WE5_011_0_2351_RE2;1.000000;normal;we
WE9_045_0_4502_RE2;1.000000;normal;bwe
WE8_045_0_4502_RE2;1.000000;normal;bwe
WE0_050_0_5002_RE2;1.000000;normal;we
WE4_050_0_5002_RE2;1.000000;normal;we
WE6_050_0_5002_RE2;1.000000;normal;we
WE1_050_0_5002_RE2;1.000000;normal;we
WE5_050_0_5002_RE2;1.000000;normal;we
WE9_045_0_5002_RE2;1.000000;normal;bwe
WE8_045_0_5002_RE2;1.000000;normal;bwe
WE0_ev1_3_2103;1.000000;legendary;we
WE4_ev1_3_2103;1.000000;legendary;we
WE6_ev1_3_2103;1.000000;legendary;we
WE1_ev1_3_2103;1.000000;legendary;we
WE5_ev1_3_2103;1.000000;legendary;we
WE0_ev1_4_2103;1.000000;legendary;we
WE4_ev1_4_2103;1.000000;legendary;we
WE6_ev1_4_2103;1.000000;legendary;we
WE1_ev1_4_2103;1.000000;legendary;we
WE5_ev1_4_2103;1.000000;legendary;we
WE0_ev2_3_2103;1.000000;legendary;we
WE4_ev2_3_2103;1.000000;legendary;we
WE6_ev2_3_2103;1.000000;legendary;we
WE1_ev2_3_2103;1.000000;legendary;we
WE5_ev2_3_2103;1.000000;legendary;we
WE0_001_1_0022;78.000000;heroic;we
WE4_002_1_0023;78.000000;heroic;we
WE6_003_1_0024;78.000000;heroic;we
WE1_004_1_0025;78.000000;heroic;we
WE5_005_1_0026;78.000000;heroic;we
WE9_006_1_0027;78.000000;heroic;bwe
WE8_007_1_0028;78.000000;heroic;bwe
WE0_001_2_0022;18.000000;heroic;we
WE4_002_2_0023;18.000000;heroic;we
WE6_003_2_0024;18.000000;heroic;we
WE1_004_2_0025;18.000000;heroic;we
WE5_005_2_0026;18.000000;heroic;we
WE9_006_2_0027;18.000000;heroic;bwe
WE8_007_2_0028;18.000000;heroic;bwe
WE9_055_2_0001;88.000000;heroic;bwe
WE8_055_2_0002;88.000000;heroic;bwe
WE9_055_2_0003;120.000000;legendary;bwe
WE8_055_2_0004;120.000000;legendary;bwe
WE0_SUMMER_0_0001;84.000000;legendary;we
WE4_SUMMER_0_0002;84.000000;legendary;we
WE6_SUMMER_0_0003;84.000000;legendary;we
WE1_SUMMER_0_0004;84.000000;legendary;we
WE5_SUMMER_0_0005;84.000000;legendary;we
WE7_812_0_2151;20.000000;elite;we
WE7_822_0_2251;30.000000;elite;we
WE7_823_0_3251;36.000000;heroic;we
WE7_711_0_1101;9.000000;normal;we
WE7_721_0_2201;21.000000;normal;we
WE7_722_0_2201;26.000000;elite;we
WE7_731_0_3301;31.000000;normal;we
WE7_732_0_3301;36.000000;elite;we
WE7_733_0_3301;42.000000;heroic;we
WE7_733_0_3351;49.000000;heroic;we
WE7_733_0_3401;56.000000;heroic;we
pvpWE7_001_2_2528;36.000000;elite;we
pvpWE7_001_2_3033;43.000000;elite;we
pvpWE7_001_2_3538;61.000000;heroic;we
pvpWE7_001_2_4043;20.000000;heroic;we
WE7_009_0_4001;51.000000;heroic;we
WE7_003_0_3502;49.000000;heroic;we
WE7_015_0_2171_RE;14.000000;elite;we
WE7_015_0_2151_RE;21.000000;elite;we
WE7_015_0_1201_RE;26.000000;elite;we
WE7_016_0_2251_RE;31.000000;elite;we
WE7_002_0_1141_RE;36.000000;elite;we
WE7_018_0_2301_RE;43.000000;elite;we
WE7_019_0_2351_RE;50.000000;elite;we
WE7_045_0_4502_RE;57.000000;heroic;we
WE7_050_0_5002_RE;62.000000;heroic;we
WE7_001_0_2101_EV1;11.000000;elite;we
WE7_002_0_2102_EV1;16.000000;elite;we
WE7_015_0_2151_EV1;23.000000;elite;we
WE7_004_0_2202_EV1;28.000000;elite;we
WE7_018_0_3281_EV1;39.000000;heroic;we
WE7_010_0_3282_EV1;44.000000;heroic;we
WE7_009_0_3301_EV1;51.000000;heroic;we
WE7_008_0_3351_EV1;63.000000;heroic;we
WE7_045_1_4501;49.000000;normal;we
WE7_045_0_4501;62.000000;heroic;we
WE7_045_0_4502;65.000000;heroic;we
WE7_045_8_4501;53.000000;elite;we
WE7_045_3_4501;56.000000;elite;we
WE7_045_3_4502;68.000000;heroic;we
WE7_050_1_5001;54.000000;normal;we
WE7_050_8_5001;58.000000;elite;we
WE7_050_3_5001;61.000000;elite;we
WE7_050_0_5002;69.000000;heroic;we
WE7_050_3_5002;71.000000;heroic;we
pvpWE7_001_2_4564;66.000000;heroic;we
pvpWE7_001_2_5069;71.000000;heroic;we
WE7_045_3_4502_CR;66.000000;heroic;we
WE7_050_3_5002_CR;71.000000;heroic;we
WE7_050_3_5003;71.000000;heroic;we
WE7_XMAS_0_2103;68.000000;legendary;we
WE7_504_2103;111.000000;legendary;we
WE7_ev1_1_2103;1.000000;legendary;we
WE7_ev1_2_2103;1.000000;legendary;we
WE7_001_0_2101_EV2;1.000000;normal;we
WE7_002_0_2102_EV2;1.000000;normal;we
WE7_015_0_2151_EV2;1.000000;normal;we
WE7_004_0_2202_EV2;1.000000;normal;we
WE7_018_0_3281_EV2;1.000000;normal;we
WE7_010_0_3282_EV2;1.000000;normal;we
WE7_009_0_3301_EV2;1.000000;normal;we
WE7_008_0_3351_EV2;1.000000;normal;we
WE7_002_0_0002;59.000000;normal;we
WE7_002_0_0009;63.000000;elite;we
WE7_002_0_0016;72.000000;heroic;we
WE7_002_0_0023;78.000000;heroic;we
WE7_002_0_0002_CR;85.000000;heroic;we
WE7_018_0_2301_RE2;1.000000;normal;we
WE7_019_0_2351_RE2;1.000000;normal;we
WE7_050_0_5002_RE2;1.000000;normal;we
WE7_ev1_3_2103;1.000000;legendary;we
WE7_ev1_4_2103;1.000000;legendary;we
WE7_ev2_3_2103;1.000000;legendary;we
WE7_002_1_0023;78.000000;heroic;we
WE7_009_0_3501;65.000000;legendary;we
boxwe7_002_0_1151;23.000000;elite;we
boxwe7_015_0_2151;17.000000;elite;we
boxwe7_015_0_1201;20.000000;normal;we
boxwe7_004_0_2201;24.000000;elite;we
boxwe7_004_0_1251;25.000000;normal;we
boxwe7_016_0_2251;29.000000;elite;we
boxwe7_016_0_1301;30.000000;normal;we
boxwe7_018_0_2301;34.000000;elite;we
boxwe7_812_0_2151;20.000000;elite;we
boxwe7_822_0_2251;30.000000;elite;we
boxwe7_823_0_3251;36.000000;heroic;we
boxwe7_018_0_2301_EV;34.000000;elite;we
BX_we7_019_0_2351;42.000000;elite;we
BX_we7_009_0_3301;48.000000;heroic;we
BX_we7_011_0_2402;49.000000;elite;we
BX_we7_008_0_3351;55.000000;heroic;we
